,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.01,0.2,0.29,0.12,0.11,0.32,0.29,0.08,0.13,0.81,0.52,0.36,0.42
Expenses,0.11,0.11,0.13,0.12,0.14,0.36,0.19,0.3,0.32,0.36,0.56,0.35,0.43
Operating Profit,-0.1,0.09,0.16,0.0,-0.03,-0.04,0.1,-0.22,-0.19,0.45,-0.04,0.01,-0.01
OPM %,-1000.0,45.0,55.17,0.0,-27.27,-12.5,34.48,-275.0,-146.15,55.56,-7.69,2.78,-2.38
Other Income,0.01,0.0,0.0,0.02,0.01,0.02,0.01,0.02,0.06,0.01,0.01,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.03,0.03,0.04,0.03,0.03,0.0,0.09,0.04,0.04,0.04,0.08,0.04,0.05
Profit before tax,-0.12,0.06,0.12,-0.01,-0.05,-0.02,0.02,-0.24,-0.17,0.42,-0.11,-0.03,-0.06
Tax %,0.0,0.0,-8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0
Net Profit,-0.12,0.06,0.14,-0.01,-0.04,-0.02,0.02,-0.24,-0.17,0.42,-0.09,-0.04,-0.06
EPS in Rs,-0.24,0.14,0.26,-0.02,-0.08,-0.02,0.08,-0.46,-0.32,0.82,-0.1,-0.04,-0.1
