,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66
Public,96.34,96.34,96.34,96.34,96.34,96.34,96.34,96.34
No. of Shareholders,1146.0,1139.0,1149.0,1176.0,1187.0,4287.0,5725.0,6162.0
