,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.88,54.88,54.88,54.88,54.88,54.88,54.88,54.88
FIIs,0.0,0.0,0.0,0.0,0.0,0.98,0.72,0.78
DIIs,0.06,0.5,0.02,0.02,0.01,0.01,0.01,0.01
Public,45.05,44.62,45.1,45.1,45.11,44.13,44.39,44.33
No. of Shareholders,33283.0,27141.0,24522.0,23793.0,23784.0,23169.0,20937.0,21216.0
