,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,74.9,74.9,74.91,74.91,74.91,74.91,74.91,69.65
FIIs,0.09,0.0,0.0,0.0,0.0,0.19,0.02,0.37
DIIs,5.24,2.48,1.39,0.0,0.0,0.0,0.0,0.0
Government,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Public,19.78,22.6,23.7,25.09,25.09,24.9,25.07,29.98
No. of Shareholders,28961.0,35001.0,34666.0,34593.0,37265.0,46773.0,49012.0,54878.0
