,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,90,-43,-32,93,37,66,-102,179,16,96,2,28
Cash from Investing Activity,-25,-37,-16,-30,-5,-24,-31,-8,-15,-7,-8,9
Cash from Financing Activity,-41,54,37,-50,-31,-61,145,-182,2,-93,17,-45
Net Cash Flow,23,-27,-11,13,0,-18,12,-11,3,-4,11,-7
