,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.59,60.42,60.42,60.42,60.42,56.82,56.82,56.82
DIIs,5.52,5.22,5.22,5.22,5.08,5.08,5.08,5.08
Public,28.89,34.36,34.36,34.36,34.5,38.1,38.1,38.1
No. of Shareholders,9260.0,9051.0,9065.0,9087.0,9060.0,8927.0,8917.0,8884.0
