,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.42,60.42,56.82,56.82,56.82,56.82,56.82,56.82,56.82,56.82,0.0,56.82
DIIs,5.17,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,0.0,5.08
Public,34.41,34.5,38.1,38.1,38.1,38.1,38.1,38.1,38.09,38.1,100.0,38.1
No. of Shareholders,9090.0,9060.0,9025.0,8955.0,8947.0,8927.0,8877.0,8927.0,8939.0,8917.0,8883.0,8884.0
