,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
FIIs,11.43,10.66,11.15,11.83,11.63,11.11,11.44,10.96
DIIs,18.7,17.94,17.25,18.34,16.69,15.99,16.56,16.51
Public,18.87,20.4,20.6,18.83,20.68,21.9,20.99,21.52
No. of Shareholders,115022.0,167880.0,185851.0,192839.0,236779.0,296543.0,285745.0,301596.0
