,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,28.48,28.48,28.48,28.48,28.48,28.48,28.48,28.48
DIIs,0.0,0.0,0.0,0.12,0.07,0.0,0.0,0.0
Public,71.52,71.52,71.52,71.4,71.45,71.52,71.53,71.51
No. of Shareholders,4542.0,14421.0,12592.0,12125.0,11712.0,11420.0,11139.0,10995.0
