,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8,11,11,11,11,11,11,11,11,11,11,11,11
Reserves,7,13,13,14,15,15,13,13,14,15,16,16,16
Borrowings,51,62,67,67,70,66,65,22,23,23,23,27,25
Other Liabilities,23,31,45,21,23,12,25,33,21,8,10,14,15
Total Liabilities,89,117,136,113,118,104,114,80,69,56,59,68,68
Fixed Assets,1,1,6,5,6,6,8,8,7,7,6,6,6
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,88,115,131,108,111,98,106,72,62,49,53,62,62
Total Assets,89,117,136,113,118,104,114,80,69,56,59,68,68
