,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,27.83,27.83,27.83,27.83,27.83,27.83,27.84,27.84
Public,72.17,72.17,72.17,72.17,72.17,72.17,72.17,72.17
No. of Shareholders,2834.0,2871.0,2822.0,2870.0,2883.0,3202.0,3343.0,3348.0
