,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,39.33,44.31,49.29,49.28,49.28,49.28,49.77,49.82
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,1.13,2.28
Public,60.67,55.69,50.71,50.72,50.72,50.72,49.1,47.9
No. of Shareholders,515.0,516.0,1274.0,1773.0,3728.0,16938.0,94592.0,202074.0
