,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,20.45,19.85,19.69,19.77,19.77,19.77,19.77,19.65
Public,79.55,80.15,80.31,80.23,80.23,80.23,80.23,80.35
No. of Shareholders,1413.0,1467.0,992.0,964.0,964.0,1293.0,1391.0,1377.0
