,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,23.96,28.57,16.09,15.11,20.50,11.45,17.8,22.32,9.02,39.93,37.22,50.58
Inventory Days,,,,,,,11.7,17.77,11.99,,,
Days Payable,,,,,,,0.0,0.0,0.0,,,
Cash Conversion Cycle,23.96,28.57,16.09,15.11,20.50,11.45,29.5,40.09,21.0,39.93,37.22,50.58
Working Capital Days,16.77,25.39,72.90,66.86,56.76,-35.32,-26.83,-17.34,-32.27,-53.37,-25.47,-3.10
ROCE %,10.64,17.53,14.04,19.76,16.70,14.94,7.27,1.88,-2.62,-16.39,7.41,-1.49
