,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.91,54.91,54.91,55.06,55.51,57.17,57.83,57.78
Public,45.09,45.09,45.09,44.94,44.49,42.83,42.18,42.22
No. of Shareholders,3068.0,3101.0,2984.0,3498.0,4315.0,5793.0,5675.0,6283.0
