,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Reserves,5.87,6.0,6.07,5.97,6.04,-7.4,-11.95,-13.44,-15.76,-16.91,-18.09,-18.27,-18.4
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.2,0.22,0.14,0.13,0.15,0.18,0.08,0.02,0.02,0.06,0.01,0.01,0.01
Total Liabilities,26.07,26.22,26.21,26.1,26.19,12.78,8.13,6.58,4.26,3.15,1.92,1.74,1.61
Fixed Assets,1.34,1.04,0.8300000000000001,0.37,0.3,0.26,0.01,0.01,0.01,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,4.16,4.16,6.5600000000000005,6.5600000000000005,4.16,0.1,0.08,0.03,0.03,0.03,0.03,0.03,0.03
Other Assets,20.57,21.02,18.82,19.17,21.73,12.42,8.04,6.54,4.22,3.12,1.89,1.71,1.58
Total Assets,26.07,26.22,26.21,26.1,26.19,12.78,8.13,6.58,4.26,3.15,1.92,1.74,1.61
