,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,81.86,51.5,57.38,117.20,64.76,291.08,1717.65,,,,,
Inventory Days,189.08,129.81,151.68,,,78.21,0.00,,,,,
Days Payable,0.97,0.68,0.6,,,0.0,,,,,,
Cash Conversion Cycle,269.96,180.63,208.46,117.20,64.76,369.29,1717.65,,,,,
Working Capital Days,254.8,173.76,201.69,87.06,11.77,988.73,5024.12,,,,,
ROCE %,0.7,0.5,0.35,0.61,0.58,0.52,-0.68,-7.26,-7.41,-1.64,-4.80,-9.89
