,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.68,73.68,73.68,73.68,73.68,73.68,73.68,73.68
FIIs,18.0,18.0,18.0,18.0,18.0,17.98,17.83,17.8
Public,8.32,8.32,8.32,8.32,8.32,8.34,8.48,8.52
No. of Shareholders,15658.0,15566.0,15498.0,15454.0,15417.0,16985.0,18184.0,18222.0
