,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,17,13,48,28,-14,29,7,23,77,58,71,72
Cash from Investing Activity,-15,-88,-87,-75,-36,-30,-11,-2,-3,-5,-11,-8
Cash from Financing Activity,5,71,47,58,39,6,14,-42,-74,-53,-62,-57
Net Cash Flow,7,-5,9,11,-11,6,9,-21,0,0,-3,7
