,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.2,71.32,71.32,71.32,57.05,57.05,57.05,57.05
Public,27.8,28.68,28.68,28.67,42.95,42.95,42.95,42.96
No. of Shareholders,5585.0,5659.0,5470.0,5196.0,4599.0,5732.0,5739.0,5451.0
