,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,110.37,110.2,118.68,144.18,189.14,153.16,173.69,172.07,168.24,155.47,191.01,191.89,199.05
Expenses,105.14,111.39,139.34,141.27,185.06,146.84,170.69,168.02,167.54,147.85,186.64,189.01,190.55
Operating Profit,5.23,-1.19,-20.66,2.91,4.08,6.32,3.0,4.05,0.7,7.62,4.37,2.88,8.5
OPM %,4.74,-1.08,-17.41,2.02,2.16,4.13,1.73,2.35,0.42,4.9,2.29,1.5,4.27
Other Income,8.03,8.49,290.35,10.99,15.89,14.21,17.26,16.19,14.72,13.78,16.68,16.23,10.69
Interest,15.67,16.04,14.43,8.09,7.92,8.09,8.29,7.92,8.75,8.05,8.86,9.4,8.95
Depreciation,8.82,9.15,9.05,8.16,8.34,8.33,8.17,7.81,7.92,8.07,8.09,6.28,6.52
Profit before tax,-11.23,-17.89,246.21,-2.35,3.71,4.11,3.8,4.51,-1.25,5.28,4.1,3.43,3.72
Tax %,0.0,-5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-11.23,-18.79,246.28,-2.33,3.72,4.1,3.89,4.6,-1.22,5.33,4.29,3.71,3.98
EPS in Rs,-4.57,-7.66,76.33,-0.72,1.15,1.27,1.21,1.43,-0.38,1.65,1.33,1.15,1.23
