,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,90.0,170.0,433.0,86.0,129.0,279.0,1331.0,245.0,165.0,196.0,1646.0,936.0,343.0
Expenses,174.0,230.0,655.0,180.0,230.0,352.0,1120.0,310.0,275.0,251.0,1300.0,1085.0,438.0
Operating Profit,-84.0,-59.0,-222.0,-93.0,-100.0,-73.0,211.0,-66.0,-110.0,-55.0,346.0,-149.0,-95.0
OPM %,-94.0,-35.0,-51.0,-108.0,-78.0,-26.0,16.0,-27.0,-66.0,-28.0,21.0,-16.0,-28.0
Other Income,161.0,141.0,143.0,176.0,205.0,188.0,192.0,182.0,204.0,208.0,284.0,379.0,262.0
Interest,49.0,45.0,41.0,42.0,41.0,42.0,43.0,34.0,41.0,46.0,54.0,30.0,48.0
Depreciation,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,7.0,7.0,7.0
Profit before tax,23.0,31.0,-125.0,36.0,58.0,68.0,354.0,76.0,48.0,101.0,570.0,193.0,111.0
Tax %,69.0,54.0,-53.0,52.0,39.0,43.0,27.0,43.0,-39.0,44.0,20.0,31.0,35.0
Net Profit,7.0,14.0,-192.0,17.0,36.0,39.0,259.0,43.0,67.0,56.0,454.0,134.0,73.0
EPS in Rs,0.28,0.57,-6.89,0.61,1.29,1.4,9.37,1.64,1.98,2.11,14.82,4.49,2.4
