,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,64.44,58.44,58.43,58.43,58.43,58.43,58.43,58.48,58.48,58.48,58.48,58.48
FIIs,20.21,27.89,28.07,30.02,29.85,28.38,27.73,27.5,27.41,27.09,28.85,29.25
DIIs,5.56,5.22,5.14,4.33,4.09,4.56,4.92,4.54,4.56,4.69,4.29,4.61
Public,9.79,8.45,8.36,7.22,7.63,8.63,8.92,9.48,9.56,9.74,8.37,7.66
No. of Shareholders,54995.0,73516.0,90586.0,82871.0,113439.0,175189.0,187096.0,200900.0,197664.0,198301.0,165666.0,152769.0
