,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.91,74.87,70.83,64.45,58.44,58.43,58.48,58.48
FIIs,8.89,8.88,13.79,19.25,27.89,28.38,27.09,29.25
DIIs,2.85,2.49,1.64,4.97,5.22,4.56,4.69,4.61
Public,13.35,13.76,13.74,11.33,8.45,8.63,9.74,7.66
No. of Shareholders,37679.0,40928.0,42053.0,47785.0,73516.0,175189.0,198301.0,152769.0
