,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,21,32,33,40,40,37,18,34,71,-7,3,9
Cash from Investing Activity,46,-46,26,49,31,144,22,-20,-44,8,-10,2
Cash from Financing Activity,-6,-44,-58,-92,-71,-180,-25,-30,-28,0,7,-10
Net Cash Flow,61,-58,2,-3,1,0,15,-16,0,0,-1,0
