,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,13,25,21,15,22,21,29,32,26,52,83,24
Inventory Days,72,63,45,47,36,50,66,34,47,105,128,27
Days Payable,319,483,450,489,471,296,175,194,251,503,407,133
Cash Conversion Cycle,-234,-396,-383,-427,-413,-225,-80,-128,-178,-347,-196,-82
Working Capital Days,-3,28,56,50,-187,-56,-67,-61,-32,29,-13,-61
ROCE %,5,3,2,2,2,2,2,3,2,-2,-1,4
