,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,85.4,80.85,93.22,72.36,93.48,40.03,74.22,60.26,45.04,28.82,6.26,0.0
Inventory Days,119.81,81.75,93.77,70.49,81.93,82.17,84.5,122.29,133.94,154.33,124.16,1116.9
Days Payable,134.15,90.13,132.45,85.28,69.49,34.2,80.69,39.27,80.53,59.9,7.49,21.9
Cash Conversion Cycle,71.06,72.47,54.55,57.57,105.91,88.0,78.03,143.28,98.46,123.24,122.94,1095.0
Working Capital Days,81.77,75.61,71.84,67.79,93.08,76.89,93.25,113.14,76.85,105.66,115.4,4956.02
ROCE %,5.54,15.49,21.18,18.76,25.06,19.85,12.7,4.94,5.99,-1.51,-10.58,-11.27
