,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,32.24,31.9,31.89,31.89,31.41,31.19,31.19,31.19
DIIs,0.16,0.13,0.13,0.13,0.13,0.13,0.0,0.0
Public,67.6,67.96,67.98,67.98,68.46,68.67,68.81,68.82
No. of Shareholders,3530.0,3889.0,3700.0,3568.0,3386.0,3632.0,3598.0,3446.0
