,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.43,49.43,49.5,49.51,49.51,49.51,49.51,49.51
FIIs,1.94,0.78,0.71,0.71,0.71,0.71,4.29,3.83
DIIs,5.51,5.5,5.29,5.26,4.88,2.41,1.64,2.25
Public,43.12,44.29,44.5,44.52,44.9,47.37,44.55,44.41
No. of Shareholders,45823.0,54650.0,53297.0,51515.0,52159.0,57901.0,62212.0,67454.0
