,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.53,50.53,50.53,50.53,50.53,50.53,74.56,74.56
Public,49.47,49.47,49.47,49.47,49.47,49.47,25.44,25.43
No. of Shareholders,2342.0,2025.0,1338.0,325.0,325.0,327.0,293.0,285.0
