,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.48,43.48,94.09,94.09,86.61,75.0,75.0,75.0
FIIs,32.11,29.95,2.03,2.56,3.28,6.79,6.6,6.69
DIIs,6.77,4.94,0.21,0.33,5.62,2.92,0.81,0.04
Public,17.65,21.64,3.66,3.02,4.5,15.29,17.59,18.27
No. of Shareholders,14451.0,22347.0,28453.0,35179.0,80797.0,307582.0,301823.0,314475.0
