,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.0,73.79,73.79,73.79,73.79,73.79,73.79,73.79
Public,26.0,26.21,26.21,26.21,26.21,26.21,26.21,26.22
No. of Shareholders,97.0,127.0,115.0,164.0,171.0,3866.0,5635.0,4751.0
