,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.99,74.99,74.99,74.99,74.99,74.99,74.99,73.41,73.35,73.35,75.0,75.0
Public,25.01,25.01,25.01,25.01,25.01,25.01,25.01,26.59,26.66,26.66,25.0,25.0
No. of Shareholders,2346.0,2376.0,2420.0,2438.0,2497.0,2510.0,2508.0,2724.0,2737.0,2726.0,4.0,4.0
