,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.99,74.99,74.99,74.99,74.99,74.99,73.35,75.0
Public,25.01,25.01,25.01,25.01,25.01,25.01,26.66,25.0
No. of Shareholders,2316.0,2319.0,2317.0,2337.0,2376.0,2510.0,2726.0,4.0
