,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1.25,3.59,-4.92,-0.59,1.04,0.4,2.85,1.63,-0.1,-1.49,2.67,1.91
Cash from Investing Activity,0.99,-0.67,0.96,0.12,0.27,-2.45,-5.21,-1.48,-0.54,0.27,-1.9,-0.32
Cash from Financing Activity,-2.35,-0.43,1.81,0.27,-0.96,1.77,2.4,-0.15,0.65,1.3,-0.78,-0.78
Net Cash Flow,-0.11,2.49,-2.15,-0.2,0.35,-0.27,0.04,0.0,0.02,0.08,-0.01,0.81
