,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.48,0.47,0.48,0.47,0.55,0.58,0.62,0.73,0.74,0.7,0.74,0.76,0.77
Expenses,0.26,0.59,0.22,0.28,0.32,1.88,0.69,0.38,0.66,0.73,0.83,0.42,0.43
Operating Profit,0.22,-0.12,0.26,0.19,0.23,-1.3,-0.07,0.35,0.08,-0.03,-0.09,0.34,0.34
OPM %,45.83,-25.53,54.17,40.43,41.82,-224.14,-11.29,47.95,10.81,-4.29,-12.16,44.74,44.16
Other Income,0.0,0.0,0.8,0.0,0.0,0.02,-0.02,0.01,0.0,0.01,0.03,0.0,0.0
Interest,0.29,0.44,0.56,0.31,0.65,0.61,0.39,0.4,0.44,0.42,0.47,0.38,0.37
Depreciation,0.16,0.15,0.17,0.16,0.14,0.14,0.15,0.13,0.13,0.13,0.14,0.13,0.13
Profit before tax,-0.23,-0.71,0.33,-0.28,-0.56,-2.03,-0.63,-0.17,-0.49,-0.57,-0.67,-0.17,-0.16
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-0.23,-0.71,0.33,-0.28,-0.56,-2.02,-0.63,-0.17,-0.49,-0.57,-0.67,-0.18,-0.16
EPS in Rs,-0.2,-0.62,0.29,-0.24,-0.49,-1.76,-0.55,-0.15,-0.43,-0.49,-0.58,-0.16,-0.14
