,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,,,,,,,-823,-223,-807,-1451
Cash from Investing Activity,,,,,,,,,-108,-615,804,-284
Cash from Financing Activity,,,,,,,,,893,900,411,1353
Net Cash Flow,,,,,,,,,-38,62,408,-382
