,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3,3,3,3,4,10,10,13,16,17,18,18,18.0
Reserves,24,46,93,96,146,298,323,510,918,1363,1556,1800,1929.0
Preference Capital,1,2,3,3,4,0,0,0,0,0,0,0,
Borrowings,5,51,114,252,365,665,1022,1926,2494,3054,3467,4813,6002.0
Other Liabilities,1,3,6,9,82,18,17,33,53,76,76,106,95.0
Total Liabilities,34,102,216,359,597,990,1372,2482,3480,4510,5117,6737,8043.0
Fixed Assets,0,0,0,1,1,3,5,17,21,17,20,26,26.0
CWIP,0,0,0,0,0,0,1,0,0,0,0,0,0.0
Investments,0,0,0,0,0,0,0,103,146,375,0,281,356.0
Other Assets,33,102,215,359,595,988,1366,2361,3314,4118,5097,6430,7662.0
Total Assets,34,102,216,359,597,990,1372,2482,3480,4510,5117,6737,8043.0
