,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0,0,0,0,1,0,0,0,11,0,0,0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0,0,0,0,1,0,0,0,11,0,0,0
Working Capital Days,-995,-304,4270,5412,2757,2585,3379,20,-4,-25,-22,-50
ROCE %,-4,-3,-0,6,15,12,10,11,9,6,5,12
