,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.12,60.08,59.93,59.93,59.38,59.93,59.93,59.93
FIIs,3.35,2.17,1.98,1.81,0.74,0.87,0.73,0.81
DIIs,7.01,5.33,2.54,2.23,1.93,1.53,1.34,1.34
Public,29.52,32.42,35.55,36.04,37.95,37.67,38.0,37.91
No. of Shareholders,27337.0,26357.0,26135.0,24697.0,25937.0,24660.0,23006.0,22384.0
