,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,0,,,0.03,-1.27,0.49,0.01
Cash from Investing Activity,0,0,,,0.0,-0.72,-0.52,0.0
Cash from Financing Activity,0,0,,,0.0,2.06,0.0,0.0
Net Cash Flow,0,0,,,0.03,0.07,-0.04,0.01
