,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,31,31,31,31,31,31,31,31,31,31,31,31,31.0
Reserves,159,49,-26,-89,-180,-243,-362,-445,-471,-220,-256,-100,-98.0
Preference Capital,0,0,33,45,45,45,45,45,45,45,45,45,
Borrowings,360,368,491,548,614,626,642,642,642,391,278,77,44.0
Other Liabilities,130,134,112,134,93,119,114,122,140,141,143,197,180.0
Total Liabilities,680,582,609,625,558,533,426,350,342,343,196,205,202.0
Fixed Assets,338,324,319,290,270,250,232,227,222,208,67,66,62.0
CWIP,9,9,7,0,0,0,0,0,0,0,0,0,3.0
Investments,1,1,0,0,0,0,0,0,0,0,0,0,0.0
Other Assets,333,248,282,334,287,283,193,123,121,135,129,139,138.0
Total Assets,680,582,609,625,558,533,426,350,342,343,196,205,202.0
