,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-4.31,0.25,-7.24,1.99,-0.88,2.37,0.06,2.42,-2.52,0.58,4.77,-3.97
Cash from Investing Activity,1.29,-0.14,-1.99,-2.35,2.68,0.06,0.5,-0.89,6.09,0.13,24.54,1.36
Cash from Financing Activity,2.22,0.2,8.97,0.35,-1.79,-2.46,-0.59,-1.54,-3.56,-0.71,-29.3,2.65
Net Cash Flow,-0.8,0.31,-0.26,-0.02,0.01,-0.02,-0.04,-0.02,0.01,-0.01,0.02,0.04
