,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85
Reserves,12.25,10.06,9.68,8.11,7.5,4.89,1.97,2.07,-0.16,-1.89,122.21,116.61,116.45
Borrowings,11.14,14.96,21.3,27.18,25.29,28.87,31.46,31.93,29.01,28.9,0.5700000000000001,3.36,3.65
Other Liabilities,3.9,4.24,4.59,1.76,6.49,3.76,4.4,3.91,1.79,1.96,4.12,1.33,1.41
Total Liabilities,30.14,32.11,38.42,39.9,42.13,40.37,40.68,40.76,33.49,31.82,129.75,124.15,124.36
Fixed Assets,14.9,14.59,14.05,11.85,20.36,19.69,18.62,17.91,17.32,16.42,124.86,116.6,116.05
CWIP,0.07,0.07,7.38,10.24,0.79,0.76,0.76,0.81,0.76,0.76,0.12,0.12,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,15.17,17.45,16.99,17.81,20.98,19.92,21.3,22.04,15.41,14.64,4.77,7.43,8.31
Total Assets,30.14,32.11,38.42,39.9,42.13,40.37,40.68,40.76,33.49,31.82,129.75,124.15,124.36
