,2008-03-01,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,67,198.0,82,77,71,52.0,50,50,38,45,79,90
Inventory Days,56,573.0,263,60,82,163.0,88,89,77,66,105,95
Days Payable,71,586.0,97,77,52,75.0,87,72,87,76,90,106
Cash Conversion Cycle,51,185.0,248,61,101,140.0,51,66,28,36,93,80
Working Capital Days,53,155.0,203,69,92,106.0,68,84,45,54,103,100
ROCE %,19,,-2,-3,-5,,0,1,-3,5,4,2
