,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.57,74.57,69.89,69.89,69.89,69.89,69.89,69.89,69.89,71.33,71.33,71.51
FIIs,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.1,0.0,0.18,0.01,0.0
Public,25.42,25.42,30.11,30.11,30.11,29.78,30.11,30.01,30.12,28.49,28.66,28.48
No. of Shareholders,11479.0,11931.0,11742.0,12394.0,12635.0,13613.0,14278.0,14028.0,13613.0,13093.0,12688.0,12402.0
