,2012-06-01,2013-06-01,2014-06-01,2015-06-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71
Reserves,-6.52,-6.29,0.03,-2.0,-2.15,-1.97,-1.67,-1.04,-0.55,0.36,0.66,1.5,2.16
Borrowings,6.49,6.65,1.86,2.28,2.14,2.06,2.31,2.32,1.92,2.58,2.46,2.5700000000000003,4.15
Other Liabilities,7.94,6.47,3.05,2.73,2.67,3.15,3.84,5.01,4.66,5.62,6.14,8.71,8.84
Total Liabilities,13.62,12.54,10.65,8.72,8.37,8.95,10.19,12.0,11.74,14.27,14.97,18.49,20.86
Fixed Assets,5.98,5.14,4.27,1.89,2.41,2.79,3.77,4.65,4.88,4.95,5.01,5.12,5.68
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02
Other Assets,7.61,7.37,6.35,6.8,5.93,6.12,6.38,7.31,6.83,9.29,9.93,13.35,15.16
Total Assets,13.62,12.54,10.65,8.72,8.37,8.95,10.19,12.0,11.74,14.27,14.97,18.49,20.86
