,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,70.02,70.02,70.15,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03
DIIs,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Public,29.94,29.94,29.82,29.94,29.94,29.94,29.94,29.94,29.94,29.94,29.94,29.94
No. of Shareholders,1120.0,1120.0,1177.0,1237.0,1265.0,1347.0,1364.0,1367.0,1372.0,1376.0,1398.0,1415.0
