,2012-06-01,2013-06-01,2014-06-01,2015-06-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,4.92,0.17,4.84,-0.53,0.53,0.84,1.38,1.65,1.34,-0.19,0.96,0.55
Cash from Investing Activity,-0.3,-0.22,-0.2,-0.02,-0.43,-0.6000000000000001,-1.24,-1.23,-0.65,-0.5700000000000001,-0.35,-0.58
Cash from Financing Activity,-4.5600000000000005,0.24,-4.79,0.43,-0.15,-0.22,-0.18,-0.23,-0.44,0.5700000000000001,-0.39,-0.33
Net Cash Flow,0.06,0.19,-0.15,-0.13,-0.05,0.02,-0.04,0.19,0.25,-0.19,0.22,-0.36
