,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,-1,24,-28,115,-48,35,127,87,145,38,157
Cash from Investing Activity,,-14,-53,-51,-197,-6,-5,-6,-137,-47,-50,-53
Cash from Financing Activity,,16,33,108,52,53,-29,-135,-13,-14,-20,-69
Net Cash Flow,,1,4,28,-30,-1,1,-14,-63,84,-31,35
