,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,2,0,3,7,7,5,25,5,20,10,5,9
Cash from Investing Activity,0,-2,1,-9,7,4,-30,32,0,2,1,3
Cash from Financing Activity,-1,0,0,0,0,0,0,-10,10,0,-2,-1
Net Cash Flow,1,-3,3,-1,14,8,-5,26,31,12,3,10
