,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,4,4,10,10,10,20,20
Reserves,1,14,25,40,56,76,91,111
Borrowings,2,0,1,1,1,15,12,14
Other Liabilities,3,12,43,72,70,57,48,31
Total Liabilities,6,30,72,122,137,158,171,178
Fixed Assets,1,9,13,12,14,28,27,27
CWIP,4,0,0,0,0,0,2,0
Investments,0,2,28,46,41,41,39,42
Other Assets,2,19,31,64,83,88,103,108
Total Assets,6,30,72,122,137,158,171,178
