,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,520,382,364,256,580,772,883,704,1372,1593,878,1377
Cash from Investing Activity,-147,-527,-1558,-478,-408,-668,-79,-825,-1483,-1348,-984,-1964
Cash from Financing Activity,-261,87,1227,230,-193,-346,-723,173,-113,-137,62,741
Net Cash Flow,112,-58,33,8,-21,-242,81,52,-225,108,-44,154
