,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.16,64.16,58.07,58.07,57.65,45.82,45.83,45.8
FIIs,11.26,10.31,10.04,12.42,16.86,16.47,15.54,14.4
DIIs,16.66,16.73,24.71,23.77,20.63,20.65,22.46,24.25
Public,7.91,8.79,7.18,5.75,4.86,17.06,16.17,15.54
No. of Shareholders,82072.0,71191.0,67631.0,67103.0,69238.0,90701.0,75763.0,72582.0
