,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.31,59.31,56.45,74.73,74.73,74.73,74.73,74.73
DIIs,0.12,0.1,0.1,0.13,0.13,0.07,0.07,0.07
Public,40.57,40.59,43.45,25.15,25.15,25.2,25.21,25.2
No. of Shareholders,14276.0,13694.0,13339.0,12986.0,12574.0,12685.0,10056.0,10092.0
