,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,288,288,288,288,288,560,760,897,925,934,934,950,961.0
Reserves,825,584,231,125,389,499,868,897,1357,1475,1640,1390,1120.0
Preference Capital,300,300,300,300,300,0,0,0,0,0,0,0,
Borrowings,485,608,876,1221,1139,1524,1226,1259,1216,1465,1613,1877,1941.0
Other Liabilities,5668,5561,3726,3741,4052,2965,4189,3943,4225,5043,5394,5280,5002.0
Total Liabilities,7267,7041,5121,5374,5868,5548,7044,6995,7723,8917,9580,9497,9023.0
Fixed Assets,2517,2486,2453,2423,2458,2506,2620,2695,2693,2702,2729,2752,2751.0
CWIP,2,1,21,33,92,102,149,165,189,169,150,139,138.0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Other Assets,4748,4554,2647,2917,3318,2939,4274,4135,4841,6046,6701,6605,6134.0
Total Assets,7267,7041,5121,5374,5868,5548,7044,6995,7723,8917,9580,9497,9023.0
