,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,27.94,27.94,27.96,27.96,27.96,27.96,27.96,27.96
Public,72.06,72.06,72.04,72.04,72.04,72.04,72.05,72.04
No. of Shareholders,3239.0,3761.0,3969.0,3856.0,3770.0,6653.0,6711.0,7162.0
