,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.3,74.21,74.82,75.0,75.0,75.0,75.0,75.0
FIIs,0.04,0.22,0.0,0.0,0.0,0.69,0.51,0.55
DIIs,5.62,3.68,3.69,3.65,3.47,2.09,2.09,2.08
Public,22.03,21.89,21.48,21.35,21.53,22.22,22.39,22.35
No. of Shareholders,24298.0,22470.0,21283.0,20281.0,19379.0,24906.0,23497.0,23650.0
