,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.87,74.61,73.72,73.72,73.72,73.72,73.72,73.72
Public,25.12,25.39,26.28,26.28,26.28,26.28,26.28,26.27
No. of Shareholders,11166.0,11055.0,10858.0,10586.0,10390.0,10503.0,10373.0,10178.0
