,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-6,87,58,13,87,219,373,92
Cash from Investing Activity,-7,-133,-8,-20,-18,-4,-16,-261
Cash from Financing Activity,-11,6,-17,-2,-29,-28,-26,-64
Net Cash Flow,-24,-39,33,-9,41,186,331,-233
