,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-36,13,-1,-3,-46,-49,-75,-71,33,-36,-81,104
Cash from Investing Activity,23,-17,5,6,53,12,-19,-4,-3,-12,-19,-3
Cash from Financing Activity,5,-6,0,0,0,48,96,57,-7,49,128,-129
Net Cash Flow,-8,-9,4,2,7,10,2,-18,23,1,28,-28
