,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,50,74,166,130,96,247,248,109,8,11,16,56
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,50,74,166,130,96,247,248,109,8,11,16,56
Working Capital Days,300,207,199,226,506,918,903,393,48,145,57,174
ROCE %,-3,-4,-1,14,17,7,10,12,14,10,8,3
