,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,99,94,119,141,115,127,140,106,96,121,106,85
Inventory Days,,1393,,,,,,,,,,
Days Payable,,1807,,,,,,,,,,
Cash Conversion Cycle,99,-320,119,141,115,127,140,106,96,121,106,85
Working Capital Days,-80,-86,-20,6,-0,-11,-9,-38,-139,-153,-146,-107
ROCE %,39,35,34,35,28,30,29,33,16,16,20,26
