,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93
Public,75.07,75.07,75.07,75.07,75.07,75.07,75.07,75.08,75.08,75.08,75.08,75.08
No. of Shareholders,697.0,697.0,699.0,696.0,694.0,700.0,702.0,703.0,704.0,706.0,724.0,740.0
